uid,type,title,acceptedDate,number,issuedDate,validFrom,status,publisherName,publisherId,text,url,registrationNumber,registrationDate,registratorName,registratorId
2024-388,Розпорядження,Про призначення піклування над неповнолітньою дитиною,2024-06-18,410,2024-06-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18062024-410-pro-pryznachennia-pikluvannia-nad-nepovnolitnoiu-dytynoiu,null,null,null,null
2024-389,Розпорядження,Про призначення піклування над неповнолітньою дитиною,2024-06-18,409,2024-06-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2024-390,Розпорядження,Про призначення піклування над малолітньою дитиною,2024-06-18,408,2024-06-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2024-391,Розпорядження,Про визначення способів участі батьків у вихованні дітей,2024-06-18,407,2024-06-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18062024-407-pro-vyznachennia-sposobiv-uchasti-batkiv-u-vykhovanni-ditei,null,null,null,null
2024-392,Розпорядження,Про затвердження висновку служби у справах дітей та сім'ї про підтвердження місця проживання дитини для його тимчасового виїзду за межі України,2024-06-18,406,2024-06-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18062024-406-pro-zatverdzhennia-vysnovku-sluzhby-u-spravakh-ditei-ta-simi-pro-pidtverdzhennia-mistsia-prozhyvannia-dytyny-dlia-ioho-tymchasovoho-vyizdu-za-mezhi-ukrainy,null,null,null,null
2024-393,Розпорядження,Про визначення місця проживання малолітньої дитини,2024-06-18,405,2024-06-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18062024-405-pro-vyznachennia-mistsia-prozhyvannia-malolitnoi-dytyny,null,null,null,null
2024-394,Розпорядження,Про визначення місця проживання малолітньої дитини,2024-06-18,404,2024-06-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18062024-404-pro-vyznachennia-mistsia-prozhyvannia-malolitnoi-dytyny,null,null,null,null
2024-395,Розпорядження,"Про надання дозволу на вчинення правочинів щодо майна, право власності або право користування яким мають діти",2024-06-18,403,2024-06-18,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-18062024-403-pro-nadannia-dozvolu-na-vchynennia-pravochyniv-shchodo-maina-pravo-vlasnosti-abo-pravo-korystuvannia-iakym-maiut-dity,null,null,null,null
2024-396,Розпорядження,Про Внесення змін до розпорядження Дніпровської районної в місті Києві державної адміністрації від 28.05.2024 №374,2024-06-19,421,2024-06-19,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-19062024-421-pro-vnesennia-zmin-do-rozporiadzhennia-dniprovskoi-raionnoi-v-misti-kyievi-derzhavnoi-administratsii-vid-28052024-374,null,null,null,null
2024-397,Розпорядження,Про Внесення змін до складу робочої комісії з питань приймання відомчого житлового фонду до комунальної власності територіальної громади міста Києва,2024-06-20,423,2024-06-20,null,Внесення змін,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2024-398,Розпорядження,"Про облік громадян, що потребують житла для тимчасового проживання",2024-06-20,422,2024-06-20,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-20062024-422-pro-oblik-hromadian-shcho-potrebuiut-zhytla-dlia-tymchasovoho-prozhyvannia,null,null,null,null
2024-399,Розпорядження,"Про затвердження адресного переліку об'єднань співвласників багатоквартирних будинків, житлових кооперативів, управителів багатоквартирних будинків, яким здійснюється часткове відшкодування вартості придбаних незалежних джерел електричної енергії",2024-06-21,430,2024-06-21,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2024-400,Розпорядження,"Про надання статусу дитини, яка постраждала внаслідок воєнних дій та озброєних конфліктів",2024-06-21,429,2024-06-21,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,null,null,null,null,null
2024-401,Розпорядження,Про оголошення електронного аукціону на передачу нерухомого майна комунальної власності територіальної громади міста Києва в оренду,2024-06-21,428,2024-06-21,null,Чинний,Дніпровська районна в місті Києві державна адміністрація,37203257,null,https://dnipr.kyivcity.gov.ua/acts/rozporiadzhennia-vid-21062024-428-pro-oholoshennia-elektronnoho-auktsionu-na-peredachu-nerukhomoho-maina-komunalnoi-vlasnosti-terytorialnoi-hromady-mista-kyieva-v-orendu,null,null,null,null
